1637289900000,56242.69000000,56381.09000000,55822.92000000,56101.79000000,1844.12831000,1637290799999,103373734.94072680,42985,825.56158000,46279186.85648750,0
1637290800000,56106.34000000,56212.64000000,55922.57000000,56150.21000000,628.22722000,1637291699999,35235617.56719110,17259,337.43636000,18926060.44419050,0
1637291700000,56150.21000000,56164.69000000,55832.46000000,55903.60000000,814.12221000,1637292599999,45546571.88503770,19469,357.68104000,20009508.60367660,0
1637292600000,55903.60000000,55972.31000000,55600.00000000,55665.99000000,1009.54288000,1637293499999,56331045.96237130,24067,460.32596000,25686821.86171490,0
1637293500000,55672.01000000,55900.00000000,55600.00000000,55900.00000000,591.82079000,1637294399999,32991044.40043570,16766,304.03687000,16949654.52611820,0
1637294400000,55900.00000000,56025.10000000,55817.79000000,55926.77000000,534.68555000,1637295299999,29906130.07120170,16934,260.23195000,14556413.59626220,0
1637295300000,55926.77000000,56136.98000000,55901.71000000,56083.20000000,393.97681000,1637296199999,22085135.06393200,14185,210.75857000,11813965.92300630,0
1637296200000,56083.20000000,56230.68000000,55990.00000000,56123.18000000,557.73955000,1637297099999,31284450.98414140,12471,290.60333000,16297904.37726530,0
1637297100000,56123.18000000,56313.00000000,56072.52000000,56251.65000000,488.52816000,1637297999999,27451845.71640100,11322,197.85827000,11115809.96609600,0
1637298000000,56251.65000000,56362.70000000,56214.35000000,56317.99000000,535.52452000,1637298899999,30144270.71364510,13957,293.14418000,16500932.25875670,0
1637298900000,56318.00000000,56327.65000000,56017.87000000,56051.26000000,493.99041000,1637299799999,27739401.26980970,10785,146.67056000,8235555.00787470,0
1637299800000,56051.26000000,56450.00000000,56049.05000000,56380.27000000,564.56431000,1637300699999,31795435.50305840,15480,296.82976000,16717783.20775110,0
1637300700000,56377.61000000,56498.00000000,56347.41000000,56404.75000000,396.18565000,1637301599999,22352985.76868850,12360,174.24977000,9831942.48408360,0
1637301600000,56404.75000000,56460.03000000,56269.94000000,56351.40000000,474.99440000,1637302499999,26772960.15518360,14502,188.12783000,10604045.61682960,0
1637302500000,56351.39000000,56424.05000000,56225.89000000,56337.34000000,338.58593000,1637303399999,19067807.54768890,12094,148.47392000,8361290.21478470,0
1637303400000,56337.34000000,56419.52000000,56149.40000000,56178.91000000,381.17198000,1637304299999,21453911.11662690,12022,167.29576000,9416307.61950040,0
1637304300000,56178.91000000,56339.97000000,56111.70000000,56284.49000000,362.83815000,1637305199999,20400867.22450570,12059,181.70344000,10216428.55922420,0
1637305200000,56284.49000000,56442.72000000,56053.00000000,56070.98000000,401.69796000,1637306099999,22588507.68394190,14093,189.23908000,10643729.14793280,0
1637306100000,56070.97000000,56160.00000000,55920.00000000,56029.20000000,527.52451000,1637306999999,29563041.27488180,14485,252.48772000,14150144.89089570,0
1637307000000,56037.38000000,56089.00000000,55869.32000000,56034.46000000,446.61438000,1637307899999,24992155.14145500,13494,210.15967000,11761083.66724920,0
1637307900000,56040.00000000,56066.54000000,55853.70000000,55987.83000000,444.72818000,1637308799999,24883626.01444970,13658,187.80015000,10507711.42629300,0
1637308800000,55987.83000000,56415.69000000,55986.05000000,56377.79000000,518.24562000,1637309699999,29105972.81419830,16271,260.64119000,14639737.46206140,0
1637309700000,56377.79000000,57373.72000000,56377.79000000,57358.37000000,1269.81802000,1637310599999,72344364.35238590,37215,667.97437000,38051115.54114440,0
1637310600000,57358.36000000,57394.28000000,57115.56000000,57198.73000000,691.90264000,1637311499999,39603048.96465990,19769,305.96466000,17512175.13478190,0
1637311500000,57198.73000000,57308.97000000,56968.41000000,57024.56000000,643.05638000,1637312399999,36716083.17685150,17251,282.81666000,16146140.73754660,0
1637312400000,57024.55000000,57199.99000000,57002.56000000,57198.26000000,388.75904000,1637313299999,22197634.54617480,15812,207.81483000,11865785.75188110,0
1637313300000,57198.27000000,57487.20000000,57100.00000000,57126.00000000,765.96279000,1637314199999,43903607.17745900,21300,423.85944000,24297844.14558110,0
1637314200000,57126.01000000,57210.12000000,57039.60000000,57185.84000000,629.15865000,1637315099999,35931940.18008450,21774,303.02107000,17306107.15142660,0
1637315100000,57185.84000000,57194.20000000,56945.24000000,56989.77000000,550.77156000,1637315999999,31436064.65287950,17503,224.40789000,12807685.43614620,0
1637316000000,56989.78000000,57043.86000000,56780.00000000,56789.24000000,519.91647000,1637316899999,29571007.47565750,16924,232.50391000,13223415.45365040,0
1637316900000,56789.24000000,56904.46000000,56682.75000000,56886.87000000,441.39872000,1637317799999,25074769.81570680,15307,210.62128000,11965351.76024760,0
1637317800000,56886.88000000,56899.63000000,56727.10000000,56789.52000000,503.34620000,1637318699999,28595741.80819830,13998,265.46730000,15080734.83689300,0
1637318700000,56789.52000000,56908.78000000,56749.63000000,56882.76000000,337.24537000,1637319599999,19160906.55688260,12069,164.92739000,9370614.83364550,0
1637319600000,56882.76000000,57185.61000000,56543.00000000,56592.26000000,624.74725000,1637320499999,35538055.75339650,18230,311.74235000,17740553.02826200,0
1637320500000,56592.26000000,56734.64000000,56480.59000000,56645.10000000,416.04081000,1637321399999,23561169.30693800,14190,192.92706000,10927246.39015280,0
1637321400000,56645.09000000,57100.00000000,56590.19000000,56906.03000000,526.13914000,1637322299999,29887903.36092890,16299,277.07902000,15740505.02818260,0
1637322300000,56907.37000000,57009.99000000,56721.01000000,56989.59000000,404.50941000,1637323199999,22992000.97705620,13319,190.94138000,10854385.13547110,0
1637323200000,56987.25000000,57243.84000000,56878.67000000,57208.59000000,575.51679000,1637324099999,32854834.85107940,18729,311.81467000,17803951.13592860,0
1637324100000,57208.59000000,57349.07000000,57101.00000000,57314.70000000,535.62560000,1637324999999,30651521.04014910,17210,292.87748000,16761268.76497470,0
1637325000000,57317.57000000,57339.99000000,57168.37000000,57202.31000000,406.60331000,1637325899999,23277286.48404390,14752,176.11598000,10082440.36539020,0
1637325900000,57202.29000000,57285.09000000,56838.43000000,56876.39000000,581.29552000,1637326799999,33173389.12837300,18049,225.31321000,12861316.68871960,0
1637326800000,56875.73000000,57066.02000000,56700.00000000,57050.00000000,500.12659000,1637327699999,28440562.10802650,18900,243.32414000,13838285.70759260,0
1637327700000,57050.00000000,57500.00000000,56919.62000000,57333.62000000,665.31624000,1637328599999,38092291.27828820,21625,356.09817000,20390519.26741750,0
1637328600000,57333.61000000,57648.42000000,57279.80000000,57474.46000000,1046.95130000,1637329499999,60203732.70762110,23968,511.83121000,29432434.32776600,0
1637329500000,57474.47000000,57697.30000000,57474.14000000,57605.78000000,911.44589000,1637330399999,52508170.86074400,23795,372.07306000,21434768.78912250,0
1637330400000,57605.77000000,58000.00000000,57586.82000000,57923.26000000,1102.21802000,1637331299999,63679976.74771360,27900,549.29915000,31743972.19503440,0
1637331300000,57923.26000000,57976.43000000,57646.51000000,57715.25000000,588.06117000,1637332199999,34007765.02067210,21802,286.94060000,16595263.69867210,0
1637332200000,57715.25000000,57812.59000000,57525.76000000,57799.99000000,570.73177000,1637333099999,32906770.84730020,18940,249.81294000,14408877.15973660,0
1637333100000,57799.99000000,58087.00000000,57752.85000000,57994.61000000,806.94955000,1637333999999,46733366.22174910,27373,453.44454000,26264558.76465220,0
1637334000000,57994.61000000,58029.35000000,57613.96000000,57726.25000000,699.79646000,1637334899999,40449820.31996780,23378,295.05018000,17056375.27388570,0
1637334900000,57726.25000000,57912.69000000,57646.58000000,57770.90000000,618.79146000,1637335799999,35751006.25335200,17290,280.76070000,16225673.00490540,0
1637335800000,57770.91000000,58000.00000000,57684.51000000,57953.43000000,438.43883000,1637336699999,25354580.12912950,15793,208.84331000,12077710.64082410,0
1637336700000,57953.42000000,58173.94000000,57847.41000000,57887.98000000,785.78920000,1637337599999,45574308.39429440,22174,317.59674000,18419195.29746690,0
1637337600000,57887.96000000,58096.56000000,57803.00000000,57951.94000000,852.64985000,1637338499999,49439321.30474340,23022,346.86434000,20110144.35738960,0
1637338500000,57951.94000000,58050.00000000,57734.13000000,57773.17000000,723.13157000,1637339399999,41883360.23642960,20836,325.40971000,18848543.85345920,0
1637339400000,57773.17000000,58174.43000000,57773.17000000,57945.95000000,898.84255000,1637340299999,52084921.35424190,18732,530.44654000,30743845.11487370,0
1637340300000,57945.94000000,58229.00000000,57834.48000000,58151.12000000,627.98889000,1637341199999,36456519.62045500,18536,328.88286000,19096617.41813770,0
1637341200000,58151.13000000,58288.00000000,58106.59000000,58240.29000000,594.64550000,1637342099999,34614498.74638950,20732,298.99887000,17405170.63611990,0
1637342100000,58240.29000000,58320.00000000,58050.00000000,58303.00000000,646.40185000,1637342999999,37614795.49410810,20451,307.78688000,17912387.60784270,0
1637343000000,58303.01000000,58313.00000000,58000.00000000,58096.54000000,477.93718000,1637343899999,27795219.01460540,16661,217.24145000,12635033.42357100,0
1637343900000,58104.95000000,58172.18000000,57932.96000000,57971.77000000,407.88322000,1637344799999,23670236.16387690,13938,176.11254000,10220568.03708310,0
1637344800000,57971.77000000,58078.00000000,57900.00000000,58030.01000000,393.63825000,1637345699999,22829814.55872170,13520,170.41621000,9883126.62136960,0
1637345700000,58030.00000000,58077.99000000,57825.00000000,57861.93000000,320.31129000,1637346599999,18557603.30350250,12059,145.88643000,8452054.22732800,0
1637346600000,57861.93000000,57922.68000000,57766.00000000,57866.53000000,404.02151000,1637347499999,23368509.82721890,13254,214.90582000,12430080.81900890,0
1637347500000,57866.52000000,57914.12000000,57766.01000000,57879.47000000,308.24804000,1637348399999,17836931.17855920,11338,129.68970000,7504731.64972660,0
1637348400000,57879.46000000,57979.91000000,57830.22000000,57954.99000000,361.47068000,1637349299999,20929677.73740440,12348,150.54982000,8716993.83559440,0
1637349300000,57955.00000000,57963.39000000,57848.00000000,57852.08000000,261.77722000,1637350199999,15158156.94994590,10624,113.72746000,6585538.55380410,0
1637350200000,57852.07000000,57865.05000000,57599.57000000,57795.66000000,420.07864000,1637351099999,24270228.12522380,13480,162.04646000,9363048.21217940,0
1637351100000,57795.66000000,58084.54000000,57794.51000000,58033.05000000,309.08924000,1637351999999,17908905.72314670,11782,152.49098000,8835571.86998780,0
1637352000000,58033.06000000,58118.37000000,57900.01000000,57922.03000000,339.29864000,1637352899999,19683636.29740090,12377,155.91796000,9046559.26599340,0
1637352900000,57922.02000000,57929.89000000,57738.70000000,57766.02000000,280.96606000,1637353799999,16249712.95118970,10743,117.99065000,6824804.08678070,0
1637353800000,57761.35000000,57950.00000000,57680.01000000,57920.44000000,324.38958000,1637354699999,18739499.41830110,11140,150.47563000,8693681.53663000,0
1637354700000,57920.43000000,58029.82000000,57760.30000000,57767.88000000,330.78582000,1637355599999,19159060.96437070,11103,155.10340000,8985602.66592850,0
1637355600000,57767.87000000,57800.63000000,57531.13000000,57641.81000000,477.88377000,1637356499999,27548526.18166190,14209,188.70466000,10879053.51992820,0
1637356500000,57641.82000000,57795.08000000,57639.87000000,57689.25000000,235.74290000,1637357399999,13609171.64025650,9470,103.54475000,5977495.95640780,0
1637357400000,57689.25000000,57899.42000000,57685.97000000,57852.75000000,229.80802000,1637358299999,13285872.71999170,8697,107.62322000,6221485.38836220,0
1637358300000,57852.76000000,57943.24000000,57763.41000000,57806.94000000,168.20699000,1637359199999,9732050.66876620,7184,67.90689000,3929241.10132530,0
1637359200000,57806.94000000,57959.36000000,57780.01000000,57902.44000000,178.06332000,1637360099999,10303895.94579860,9676,102.30808000,5919917.24979730,0
1637360100000,57902.44000000,58000.00000000,57787.82000000,57934.84000000,204.80987000,1637360999999,11857721.58375900,10428,94.37954000,5465229.16874440,0
1637361000000,57934.99000000,57940.83000000,57769.48000000,57790.88000000,140.42332000,1637361899999,8127179.06430100,7184,49.98298000,2892863.11220700,0
1637361900000,57790.89000000,57844.97000000,57690.02000000,57813.57000000,214.31778000,1637362799999,12380461.25067820,8016,104.30671000,6025197.12867960,0
1637362800000,57813.57000000,58058.11000000,57723.29000000,58009.48000000,292.64059000,1637363699999,16934549.71273720,10495,158.32378000,9163451.03081750,0
1637363700000,58009.49000000,58059.57000000,57855.10000000,57928.83000000,261.74389000,1637364599999,15173964.19059700,10151,124.29567000,7205750.20033450,0
1637364600000,57928.82000000,57941.95000000,57773.72000000,57824.90000000,158.73273000,1637365499999,9181374.45662520,8486,65.97999000,3816313.18949020,0
1637365500000,57824.89000000,58120.00000000,57814.21000000,58052.24000000,198.80797000,1637366399999,11533254.08675070,8379,114.36162000,6633756.85093950,0
1637366400000,58057.10000000,58527.90000000,57932.61000000,58454.07000000,711.56502000,1637367299999,41453334.25832120,24005,412.10866000,24012899.75493850,0
1637367300000,58454.08000000,58563.33000000,58351.85000000,58424.14000000,388.53606000,1637368199999,22717773.07971510,14957,177.61098000,10384464.22696590,0
1637368200000,58424.14000000,58486.23000000,58085.25000000,58292.68000000,282.21426000,1637369099999,16437339.07668500,12347,134.37001000,7827554.59067270,0
1637369100000,58292.68000000,58340.22000000,58156.20000000,58233.37000000,183.57664000,1637369999999,10693244.65241330,8584,82.85121000,4825961.69648960,0
1637370000000,58233.37000000,58559.11000000,58169.33000000,58522.52000000,394.35782000,1637370899999,23032015.07083520,12092,246.40170000,14394022.07136810,0
1637370900000,58522.52000000,58835.91000000,58448.61000000,58739.86000000,554.63474000,1637371799999,32553049.65492460,18184,304.07346000,17845601.68853060,0
1637371800000,58739.86000000,58854.99000000,58655.23000000,58705.35000000,368.33295000,1637372699999,21639680.51865540,13133,171.26891000,10062255.44734910,0
1637372700000,58705.36000000,58864.13000000,58623.47000000,58790.94000000,336.33462000,1637373599999,19770832.36562830,11541,163.37029000,9603171.16721110,0
1637373600000,58790.94000000,58900.00000000,58742.60000000,58829.27000000,359.70664000,1637374499999,21158746.40766440,12879,180.12661000,10596406.95216470,0
1637374500000,58829.28000000,58979.97000000,58804.99000000,58816.99000000,474.95019000,1637375399999,27970703.11409910,13672,231.23166000,13618748.41413650,0
1637375400000,58816.99000000,58853.29000000,58736.66000000,58749.99000000,301.94598000,1637376299999,17750856.77689470,10371,144.29422000,8482821.14464130,0
1637376300000,58749.99000000,58878.61000000,58730.00000000,58784.38000000,320.28332000,1637377199999,18831390.61993770,10511,160.91280000,9460213.49427070,0
1637377200000,58784.38000000,58839.76000000,58673.44000000,58676.38000000,317.98033000,1637378099999,18681024.98530000,11943,138.64856000,8145590.80388870,0
1637378100000,58676.38000000,58789.45000000,58614.34000000,58640.00000000,340.77972000,1637378999999,19999091.46109640,9878,130.71266000,7670762.14777240,0
1637379000000,58640.00000000,58687.74000000,58447.17000000,58531.89000000,412.87950000,1637379899999,24180855.13337570,12191,190.83882000,11176505.57919570,0
1637379900000,58531.89000000,58586.47000000,58431.57000000,58513.10000000,351.32865000,1637380799999,20557775.79026910,10431,159.93152000,9358277.20771490,0
1637380800000,58513.10000000,58553.27000000,58355.87000000,58429.36000000,372.19179000,1637381699999,21752886.95926420,11893,166.43887000,9726751.42990850,0
1637381700000,58429.37000000,58474.46000000,58344.45000000,58401.74000000,212.04882000,1637382599999,12390444.69929160,8009,102.90667000,6013156.47295610,0
1637382600000,58400.00000000,58528.67000000,58381.67000000,58460.38000000,209.30757000,1637383499999,12233055.15342550,8784,111.66309000,6526540.36895830,0
1637383500000,58460.38000000,58596.78000000,58347.82000000,58486.71000000,247.41094000,1637384399999,14466671.84307880,8262,110.75870000,6476635.33828060,0
1637384400000,58486.71000000,58556.62000000,58360.20000000,58362.38000000,191.97022000,1637385299999,11228274.56500380,8902,84.51430000,4943444.16193650,0
1637385300000,58362.38000000,58423.90000000,58230.00000000,58406.84000000,296.09988000,1637386199999,17269119.65032480,10226,111.73115000,6517677.24353990,0
1637386200000,58406.84000000,58556.08000000,58387.40000000,58528.00000000,195.90533000,1637387099999,11462609.36054020,8339,97.24565000,5689847.96638170,0
1637387100000,58528.00000000,58535.23000000,58332.11000000,58400.07000000,257.66007000,1637387999999,15057028.96017760,8109,119.40128000,6977087.62463790,0
1637388000000,58400.07000000,58479.03000000,58306.48000000,58462.73000000,150.34484000,1637388899999,8778975.52460220,7471,69.06517000,4032926.78483080,0
1637388900000,58462.73000000,58849.63000000,58460.02000000,58616.98000000,420.98135000,1637389799999,24707222.14680230,12870,241.59985000,14181847.65766140,0
1637389800000,58616.98000000,58817.16000000,58515.82000000,58529.01000000,296.87005000,1637390699999,17408598.03748140,9950,130.10998000,7630404.82160330,0
1637390700000,58529.01000000,58645.49000000,58429.00000000,58635.06000000,252.49609000,1637391599999,14777922.81345080,8573,112.74811000,6598980.58935390,0
1637391600000,58635.07000000,58700.00000000,58571.10000000,58659.98000000,178.20856000,1637392499999,10446938.68525980,8895,82.00126000,4807001.56114870,0
1637392500000,58659.98000000,58664.15000000,58436.47000000,58458.30000000,246.75441000,1637393399999,14441691.17382450,8184,76.76783000,4493991.18668680,0
1637393400000,58458.31000000,58563.81000000,58435.01000000,58543.00000000,169.03964000,1637394299999,9888776.76507360,8643,85.50929000,5002413.10567400,0
1637394300000,58543.00000000,58551.34000000,58350.01000000,58380.06000000,278.30491000,1637395199999,16256628.72431890,9893,117.21675000,6846743.07987000,0
1637395200000,58380.06000000,58419.13000000,58315.75000000,58344.78000000,227.11330000,1637396099999,13255399.43101410,9207,114.83221000,6701628.23759850,0
